0.0982142857143,0.0982142857143,0.00854700854701,0.0,0,0.0,0.03125,0.0426666666667,0.0698689956332,23.0263157895,0
0.27619047619,0.207142857143,0.0384615384615,0.25,2,0.0208695652174,0.220689655172,0.0905982905983,0.0648148148148,39.2105263158,0
0.105911330049,0.0529556650246,0.0198555956679,0.0,0,0.0,0.1330472103,0.0711562897078,0.0475285171103,84.2105263158,0
0.154761904762,0.077380952381,0.0134228187919,0.0,0,0.0,0.120967741935,0.0785340314136,0.0441176470588,37.1052631579,0
0.138095238095,0.0690476190476,0.00338983050847,0.0,0,0.0,0.0909090909091,0.0583613916947,0.0621621621622,44.2105263158,0
0.344720496894,0.172360248447,0.926605504587,0.5,2,0.028278543655,0.516666666667,0.264344262295,0.0864197530864,71.1842105263,1
0,0,0,0,0,0,0,0,0,0,0
0.215909090909,0.107954545455,0.0363247863248,0.0,0,0.0,0.171875,0.064,0.0829694323144,16.3157894737,0
0.236363636364,0.157575757576,0.816239316239,0.25,0,0.0411764705882,0.420689655172,0.892307692308,0.101851851852,28.4210526316,0
0.376175548589,0.25078369906,0.592057761733,0.222222222222,1,0.0712171661117,0.515021459227,0.766200762389,0.0950570342205,60.1315789474,1
0.261363636364,0.174242424242,0.657718120805,0.25,0,0.0650154798762,0.524193548387,0.910994764398,0.1,25.5263157895,0
0.157575757576,0.0787878787879,0.0898305084746,0.0,1,0.00823529411765,0.304545454545,0.434343434343,0.0756756756757,31.1842105263,0
0.201581027668,0.134387351779,0.0275229357798,0.0,0,0.0208034433286,0.4,0.745901639344,0.0493827160494,49.7368421053,0
0,0,0,0,0,0,0,0,0,0,0
0.0958333333333,0.0958333333333,0.00854700854701,0.0,0,0.0,0.0859375,0.064,0.0480349344978,22.8947368421,0
0.133333333333,0.133333333333,0.0811965811966,0.0,0,0.00666666666667,0.220689655172,0.615384615385,0.0555555555556,40.1315789474,1
0.151724137931,0.101149425287,0.0397111913357,0.0,0,0.00490566037736,0.19313304721,0.471410419314,0.0513307984791,83.8157894737,1
0.375,0.375,0.38255033557,0.25,0,0.0540350877193,0.693548387097,0.713787085515,0.0794117647059,36.8421052632,1
0.133333333333,0.0666666666667,0.0406779661017,0.0,1,0.0,0.154545454545,0.439955106622,0.0459459459459,43.9473684211,0
0.220289855072,0.110144927536,0.0,0.0,0,0.0160975609756,0.316666666667,0.741803278689,0.0432098765432,70.3947368421,0
0,0,0,0,0,0,0,0,0,0,0
0.125,0.125,0.0,0.0,0,0.0,0.0859375,0.056,0.0305676855895,12.6315789474,0
0.191666666667,0.0958333333333,0.0,0.0,0,0.0,0.172413793103,0.594871794872,0.0277777777778,21.7105263158,0
0.159482758621,0.0797413793103,0.0,0.0,0,0.0,0.163090128755,0.454891994917,0.0304182509506,46.0526315789,0
0.208333333333,0.208333333333,0.0,0.0,0,0.0239234449761,0.201612903226,0.607329842932,0.0382352941176,20.1315789474,0
0.2875,0.2875,0.00508474576271,0.25,0,0.0436363636364,0.140909090909,0.417508417508,0.0243243243243,24.2105263158,1
0.336956521739,0.252717391304,0.0275229357798,0.0,1,0.0192165558019,0.333333333333,0.743852459016,0.0246913580247,38.9473684211,0
0,0,0,0,0,0,0,0,0,0,0
0.208333333333,0.104166666667,0.0470085470085,0.0,1,0.0,0.1171875,0.0213333333333,0.0349344978166,18.8157894737,0
0.225,0.225,0.811965811966,0.25,0,0.0308771929825,0.344827586207,0.362393162393,0.070987654321,33.0263157895,1
0.235632183908,0.235632183908,0.435018050542,0.111111111111,0,0.0357497517378,0.266094420601,0.294790343075,0.0722433460076,69.0789473684,0
0.25,0.25,0.657718120805,0.25,0,0.0350877192982,0.435483870968,0.371727748691,0.0941176470588,29.4736842105,0
0.15,0.075,0.154237288136,0.0,1,0.0,0.3,0.0886644219978,0.0513513513514,36.0526315789,0
0.190217391304,0.126811594203,0.0550458715596,0.0,0,0.0192554557125,0.141666666667,0.100409836066,0.0123456790123,57.8947368421,0
0,0,0,0,0,0,0,0,0,0,0
0.0584415584416,0.0584415584416,0.356472795497,0.111111111111,1,0.0,0.306666666667,0.364628820961,0.107843137255,56.9736842105,0
0.274725274725,0.164835164835,0.726513569937,0.25,3,0.0161887141536,0.443686006826,0.509598603839,0.119266055046,71.1842105263,0
0.4,0.15,0.717828418231,0.4,2,0.0490523968785,0.483944954128,0.63357400722,0.123212321232,87.1052631579,1
0.190476190476,0.0634920634921,0.0636604774536,0.0,0,0.0,0.12017167382,0.129559748428,0.0135135135135,52.3684210526,0
0.148351648352,0.0741758241758,0.433707865169,0.142857142857,2,0.00759144237405,0.354330708661,0.497023809524,0.0891089108911,39.7368421053,0
0.119047619048,0.0595238095238,0.102313810557,0.0,2,0.0,0.279141104294,0.102338190444,0.119592875318,58.8157894737,0
0.169642857143,0.0565476190476,0.281476121563,0.25,1,0.00556117290192,0.124137931034,0.271514342895,0.115030674847,59.2105263158,0
0.101731601732,0.0508658008658,0.122279792746,0.0,0,0.0,0.179738562092,0.128016085791,0.0886699507389,96.9736842105,0
0.148351648352,0.0741758241758,0.377823408624,0.0,1,0.0,0.289099526066,0.296173044925,0.0756013745704,35.5263157895,0
0.207142857143,0.0690476190476,0.551622418879,0.2,1,0.0,0.210526315789,0.35010940919,0.0847457627119,37.3684210526,0
0.100840336134,0.0504201680672,0.229325920778,0.0714285714286,1,0.0,0.285353535354,0.205516014235,0.0851063829787,88.5526315789,0
0.128787878788,0.0643939393939,0.365853658537,0.111111111111,0,0.0,0.293333333333,0.371179039301,0.0637254901961,52.8947368421,0
0.121794871795,0.0608974358974,0.195198329854,0.125,0,0.0,0.290102389078,0.29057591623,0.100917431193,65.6578947368,0
0.167857142857,0.0559523809524,0.144101876676,0.1,0,0.00566801619433,0.128440366972,0.187725631769,0.0638063806381,80.3947368421,0
0.138888888889,0.0694444444444,0.106100795756,0.0,1,0.0,0.1330472103,0.17358490566,0.162162162162,48.9473684211,0
0.480769230769,0.240384615385,0.555056179775,0.285714285714,1,0.0501253132832,0.425196850394,0.633928571429,0.0693069306931,36.5789473684,1
0.130952380952,0.0654761904762,0.0603759942155,0.0,2,0.0,0.233128834356,0.0535411724839,0.0916030534351,53.6842105263,0
0.25,0.125,0.341534008683,0.25,3,0.0126478988168,0.305747126437,0.294196130754,0.0828220858896,54.6052631579,0
0.227272727273,0.0568181818182,0.086701208981,0.0,2,0.0172562553926,0.25,0.0804289544236,0.057881773399,90.2631578947,0
0.0801282051282,0.0801282051282,0.0554414784394,0.0,0,0.0,0.137440758294,0.0549084858569,0.0687285223368,32.5,0
0.375,0.15,0.454277286136,0.2,0,0.0154385964912,0.0977443609023,0.323851203501,0.0508474576271,34.3421052632,0
0.281862745098,0.112745098039,0.179291174427,0.0714285714286,0,0.0171261487051,0.237373737374,0.243772241993,0.0744680851064,82.1052631579,0
0,0,0.101313320826,0.0,0,0.0,0.16,0.122270742358,0.117647058824,54.8684210526,0
0.10989010989,0.0549450549451,0.21503131524,0.125,1,0.0,0.453924914676,0.521815008726,0.172018348624,67.7631578947,0
0.2,0.05,0.0965147453083,0.0,1,0.0,0.149082568807,0.142599277978,0.124312431243,83.5526315789,0
0.126984126984,0.0634920634921,0.334217506631,0.0,0,0.0,0.300429184549,0.601257861635,0.256756756757,50.0,0
0.148351648352,0.0741758241758,0.233707865169,0.0,0,0.00759144237405,0.236220472441,0.235119047619,0.123762376238,37.3684210526,0
0.119047619048,0.0595238095238,0.110629067245,0.0,2,0.0,0.337423312883,0.259911894273,0.160305343511,55.9210526316,0
0.22619047619,0.0565476190476,0.173661360347,0.0,3,0.0111223458038,0.450574712644,0.198132088059,0.187116564417,56.7105263158,0
0.203463203463,0.101731601732,0.180310880829,0.181818181818,5,0.0149679258731,0.630718954248,0.501340482574,0.222906403941,91.7105263158,1
0.148351648352,0.0741758241758,0.0841889117043,0.0,0,0.0,0.14691943128,0.136439267887,0.113402061856,33.9473684211,0
0.138095238095,0.0690476190476,0.047197640118,0.0,0,0.0,0.0451127819549,0.0765864332604,0.104519774011,36.0526315789,0
0.201680672269,0.100840336134,0.138985406532,0.0714285714286,0,0.0098918794571,0.343434343434,0.316725978648,0.158054711246,85.5263157895,0
0.122377622378,0.0611888111888,0.358348968105,0.111111111111,1,0.0,0.3,0.362445414847,0.0882352941176,56.7105263158,0
0.173076923077,0.0576923076923,0.19624217119,0.125,2,0.0,0.184300341297,0.184118673647,0.0688073394495,71.5789473684,0
0.421978021978,0.158241758242,0.280160857909,0.3,2,0.0367521367521,0.334862385321,0.354693140794,0.0792079207921,87.6315789474,1
0.198717948718,0.0662393162393,0.0503978779841,0.0,0,0.00665642601126,0.107296137339,0.074213836478,0.0135135135135,51.8421052632,0
0.230769230769,0.0769230769231,0.377528089888,0.142857142857,1,0.0,0.204724409449,0.479166666667,0.0841584158416,38.9473684211,0
0.124542124542,0.0622710622711,0.0824295010846,0.0,0,0.00622050622051,0.131901840491,0.087766858692,0.0966921119593,58.4210526316,0
0.177884615385,0.0592948717949,0.275687409551,0.25,1,0.0118124769288,0.0873563218391,0.252835223482,0.090490797546,59.7368421053,0
0.107226107226,0.0536130536131,0.13609671848,0.0,3,0.0,0.230392156863,0.132707774799,0.0825123152709,99.6052631579,0
0.0769230769231,0.0769230769231,0.0492813141684,0.0,0,0.0,0.0995260663507,0.0499168053245,0.0652920962199,35.6578947368,0
0.0717948717949,0.0717948717949,0.466076696165,0.2,1,0.0,0.0977443609023,0.330415754923,0.0593220338983,36.9736842105,0
0.159502262443,0.0531674208145,0.312717164698,0.0714285714286,1,0.0,0.35101010101,0.283807829181,0.080547112462,88.1578947368,0
0.0560606060606,0.0560606060606,0.369606003752,0.111111111111,0,0.0,0.32,0.390829694323,0.078431372549,61.7105263158,0
0.105128205128,0.0525641025641,0.256784968685,0.125,0,0.0,0.211604095563,0.194589877836,0.0802752293578,77.3684210526,0
0.0952380952381,0.047619047619,0.182305630027,0.1,0,0.0,0.172018348624,0.201263537906,0.0792079207921,94.4736842105,0
0.183333333333,0.0611111111111,0.10875331565,0.0,1,0.0,0.0901287553648,0.145911949686,0.027027027027,56.5789473684,0
0.646153846154,0.287179487179,0.968539325843,0.571428571429,3,0.0949206349206,0.968503937008,0.973214285714,0.116336633663,43.1578947368,1
0.171428571429,0.0571428571429,0.0719450469993,0.0,2,0.0,0.328220858896,0.108437817689,0.150127226463,64.4736842105,0
0.1625,0.0541666666667,0.349493487699,0.25,2,0.00527131782946,0.305747126437,0.342228152101,0.0966257668712,64.3421052632,0
0.0969696969697,0.0484848484848,0.099481865285,0.0,2,0.0,0.248366013072,0.103887399464,0.0591133004926,105.921052632,0
0.14358974359,0.0717948717949,0.108829568789,0.0,1,0.0,0.222748815166,0.0865224625624,0.0824742268041,38.4210526316,0
0.133333333333,0.0666666666667,0.47197640118,0.2,0,0.0,0.218045112782,0.343544857768,0.0564971751412,40.3947368421,1
0.144117647059,0.0480392156863,0.184850590688,0.0714285714286,0,0.0,0.19696969697,0.198398576512,0.0759878419453,95.7894736842,0
0.0643939393939,0.0643939393939,0.348968105066,0.111111111111,0,0.0,0.18,0.351528384279,0.0490196078431,42.8947368421,0
0.121794871795,0.0608974358974,0.191022964509,0.125,1,0.0,0.170648464164,0.16404886562,0.045871559633,51.9736842105,0
0.111904761905,0.0559523809524,0.150134048257,0.1,1,0.0,0.151376146789,0.169675090253,0.034103410341,64.6052631579,0
0.0694444444444,0.0694444444444,0.0106100795756,0.0,0,0.0,0.0557939914163,0.0264150943396,0.0135135135135,38.1578947368,0
0.160256410256,0.0801282051282,0.352808988764,0.142857142857,0,0.0,0.0787401574803,0.440476190476,0.0321782178218,27.1052631579,0
0.130952380952,0.0654761904762,0.0263919016631,0.0,0,0.00663821716453,0.0766871165644,0.0291426635039,0.0356234096692,41.9736842105,0
0.125,0.0625,0.28509406657,0.25,1,0.0,0.222988505747,0.208138759173,0.058282208589,43.4210526316,0
0.170454545455,0.0568181818182,0.222797927461,0.181818181818,4,0.0,0.421568627451,0.184986595174,0.0812807881773,67.7631578947,0
0.160256410256,0.0801282051282,0.0390143737166,0.0,0,0.0,0.109004739336,0.0432612312812,0.0378006872852,26.4473684211,0
0.15,0.075,0.474926253687,0.2,0,0.0,0.0902255639098,0.334792122538,0.0480225988701,28.4210526316,0
0.112745098039,0.0563725490196,0.323141070188,0.214285714286,0,0.0,0.191919191919,0.302491103203,0.063829787234,67.1052631579,1
0.0611888111888,0.0611888111888,0.384615384615,0.111111111111,1,0.0,0.18,0.39519650655,0.0882352941176,53.9473684211,0
0.115384615385,0.0576923076923,0.256784968685,0.125,3,0.00574130361364,0.303754266212,0.214659685864,0.0711009174312,66.3157894737,0
0.158241758242,0.0527472527473,0.189008042895,0.1,2,0.00525030525031,0.18119266055,0.208483754513,0.046204620462,81.4473684211,0
0.198717948718,0.0662393162393,0.079575596817,0.0,1,0.00665642601126,0.266094420601,0.0905660377358,0.0135135135135,50.0,0
0.153846153846,0.0769230769231,0.438202247191,0.142857142857,2,0.0,0.236220472441,0.494047619048,0.0643564356436,35.1315789474,0
0.186813186813,0.0622710622711,0.141720896602,0.0,2,0.0,0.435582822086,0.129108776686,0.101781170483,52.7631578947,0
0.11858974359,0.0592948717949,0.605643994211,0.375,3,0.0,0.448275862069,0.463642428286,0.0950920245399,55.0,0
0.160839160839,0.0536130536131,0.369948186528,0.272727272727,7,0.0,0.718954248366,0.367962466488,0.0960591133005,88.2894736842,1
0.153846153846,0.0769230769231,0.106776180698,0.0,1,0.0,0.232227488152,0.103161397671,0.0481099656357,33.8157894737,0
0.215384615385,0.0717948717949,0.955752212389,0.4,2,0.00730158730159,0.255639097744,0.420131291028,0.0677966101695,35.1315789474,0
0.159502262443,0.0531674208145,0.257817929117,0.0714285714286,2,0.0,0.388888888889,0.35231316726,0.0896656534954,85.0,0
0.313131313131,0.156565656566,0.467166979362,0.222222222222,2,0.00854700854701,0.473333333333,0.38864628821,0.0637254901961,38.8157894737,1
0.0747863247863,0.0747863247863,0.0198329853862,0.0,1,0.0,0.0443686006826,0.086387434555,0.0344036697248,48.9473684211,0
0.0698412698413,0.0698412698413,0.0650134048257,0.0,1,0.0,0.153669724771,0.0947653429603,0.046204620462,59.7368421053,0
0.0833333333333,0.0833333333333,0.0318302387268,0.0,0,0.0,0.0472103004292,0.159748427673,0.0135135135135,35.2631578947,0
0.0940170940171,0.0940170940171,0.0741573033708,0.0,2,0.0,0.181102362205,0.0744047619048,0.029702970297,26.7105263158,0
0.0793650793651,0.0793650793651,0.0289226319595,0.0,2,0.0,0.254601226994,0.0921721450356,0.089058524173,39.8684210526,0
0.0763888888889,0.0763888888889,0.0542691751085,0.0,3,0.0,0.280459770115,0.152101400934,0.069018404908,40.7894736842,0
0.0707070707071,0.0707070707071,0.026597582038,0.0,1,0.0,0.184640522876,0.0961796246649,0.0270935960591,68.0263157895,0
0.0940170940171,0.0940170940171,0.0123203285421,0.0,0,0.0,0.0236966824645,0.0432612312812,0.0309278350515,24.2105263158,0
0,0,0.0353982300885,0.0,1,0.0,0.0451127819549,0.0306345733042,0.0395480225989,25.3947368421,0
0.0702614379085,0.0702614379085,0.041000694927,0.0,1,0.0,0.0707070707071,0.0596085409253,0.031914893617,60.1315789474,0
0.290909090909,0.218181818182,0.339587242026,0.222222222222,1,0.0230769230769,0.313333333333,0.270742358079,0.0686274509804,43.6842105263,1
0.0692307692308,0.0692307692308,0.0187891440501,0.0,1,0.0,0.136518771331,0.338568935428,0.0366972477064,53.9473684211,0
0.0642857142857,0.0642857142857,0.0563002680965,0.0,1,0.0,0.135321100917,0.0785198555957,0.039603960396,66.3157894737,0
0.155555555556,0.0777777777778,0.026525198939,0.0,0,0.0,0.1330472103,0.475471698113,0.0135135135135,40.7894736842,0
0.0884615384615,0.0884615384615,0.0741573033708,0.0,2,0.0,0.165354330709,0.0833333333333,0.0470297029703,28.9473684211,0
0.0738095238095,0.0738095238095,0.0169920462762,0.0,0,0.0,0.128834355828,0.190443917316,0.0432569974555,43.0263157895,0
0.0708333333333,0.0708333333333,0.048480463097,0.0,3,0.0,0.291954022989,0.0773849232822,0.0521472392638,44.8684210526,0
0.0651515151515,0.0651515151515,0.0186528497409,0.0,3,0.0,0.285947712418,0.295576407507,0.0394088669951,72.7631578947,0
0.0884615384615,0.0884615384615,0.00616016427105,0.0,0,0.0,0.0189573459716,0.0382695507488,0.0274914089347,27.2368421053,0
0,0,0.0353982300885,0.0,1,0.0,0.0451127819549,0.0328227571116,0.0536723163842,28.4210526316,0
0.0647058823529,0.0647058823529,0.0326615705351,0.0,1,0.0,0.131313131313,0.0729537366548,0.0531914893617,68.5526315789,0
0.0584415584416,0.0584415584416,0.0225140712946,0.0,1,0.0,0.246666666667,0.393013100437,0.161764705882,58.1578947368,0
0.10989010989,0.0549450549451,0.0949895615866,0.0,2,0.0,0.38566552901,0.511343804538,0.18119266055,70.2631578947,1
0.15,0.05,0.0844504021448,0.0,1,0.00490523968785,0.144495412844,0.229241877256,0.145214521452,86.7105263158,0
0.190476190476,0.126984126984,0.026525198939,0.125,0,0.00631136044881,0.137339055794,0.477987421384,0.175675675676,52.1052631579,1
0.148351648352,0.0741758241758,0.0426966292135,0.142857142857,1,0.00759144237405,0.0866141732283,0.514880952381,0.158415841584,37.5,0
0.119047619048,0.0595238095238,0.0770065075922,0.0,4,0.0,0.51226993865,0.257200948831,0.206106870229,57.1052631579,0
0.22619047619,0.0565476190476,0.10492040521,0.0,3,0.00556117290192,0.411494252874,0.299533022015,0.188650306748,59.3421052632,0
0.101731601732,0.0508658008658,0.0981001727116,0.0,4,0.0,0.433006535948,0.32908847185,0.160098522167,94.7368421053,0
0.222527472527,0.0741758241758,0.180698151951,0.0,2,0.00759144237405,0.445497630332,0.287853577371,0.154639175258,35.2631578947,0
0.138095238095,0.0690476190476,0.115044247788,0.0,1,0.00695652173913,0.165413533835,0.35010940919,0.14406779661,37.3684210526,0
0.201680672269,0.0504201680672,0.0639332870049,0.0,2,0.0098918794571,0.222222222222,0.241103202847,0.158054711246,92.1052631579,0
0.0782828282828,0.0782828282828,0.031894934334,0.0,0,0.0,0.113333333333,0.0371179039301,0.0490196078431,36.7105263158,0
0.373931623932,0.224358974359,0.723382045929,0.375,1,0.0245499181669,0.344709897611,0.334205933682,0.0733944954128,46.0526315789,0
0.279365079365,0.209523809524,0.462466487936,0.2,1,0.0307692307692,0.346330275229,0.333935018051,0.0726072607261,56.5789473684,1
0.333333333333,0.25,0.246684350133,0.25,0,0.0272952853598,0.124463519313,0.158490566038,0.0945945945946,33.4210526316,0
0.0940170940171,0.0940170940171,0.0898876404494,0.0,1,0.0,0.236220472441,0.0535714285714,0.0594059405941,24.8684210526,0
0.0793650793651,0.0793650793651,0.0777295733912,0.0,2,0.0,0.236196319018,0.0684513724161,0.0839694656489,37.5,0
0.0763888888889,0.0763888888889,0.0390738060781,0.0,0,0.0,0.0712643678161,0.0813875917278,0.0552147239264,38.2894736842,0
0.0707070707071,0.0707070707071,0.0998272884283,0.0,0,0.0,0.093137254902,0.100536193029,0.0431034482759,62.7631578947,0
0.188034188034,0.0940170940171,0.332648870637,0.0,1,0.0,0.21327014218,0.257903494176,0.0274914089347,23.1578947368,0
0.0888888888889,0.0888888888889,0.0973451327434,0.0,0,0.0,0.0977443609023,0.0328227571116,0.0395480225989,24.0789473684,0
0.0702614379085,0.0702614379085,0.0847810979847,0.0,0,0.0,0.108585858586,0.0934163701068,0.0425531914894,57.1052631579,0
0.145454545455,0.0727272727273,0.363977485929,0.222222222222,0,0.0,0.226666666667,0.377729257642,0.0588235294118,42.8947368421,0
0.138461538462,0.0692307692308,0.188935281837,0.125,0,0.0,0.232081911263,0.301047120419,0.0756880733945,53.9473684211,0
0.192857142857,0.0642857142857,0.125335120643,0.1,0,0.00683760683761,0.0848623853211,0.182310469314,0.042904290429,65.7894736842,0
0.155555555556,0.0777777777778,0.106100795756,0.125,1,0.00824372759857,0.206008583691,0.242767295597,0.121621621622,39.7368421053,0
0.530769230769,0.265384615385,0.555056179775,0.428571428571,1,0.0571428571429,0.322834645669,0.625,0.0470297029703,30.5263157895,1
0.221428571429,0.0738095238095,0.0650759219089,0.1,2,0.0,0.352760736196,0.104371399526,0.0865139949109,45.5263157895,0
0.283333333333,0.141666666667,0.340810419682,0.25,3,0.022480620155,0.342528735632,0.390927284857,0.0935582822086,45.0,0
0.195454545455,0.0651515151515,0.0863557858377,0.0,3,0.00692167577413,0.320261437908,0.118297587131,0.0467980295567,74.7368421053,0
0.176923076923,0.0884615384615,0.0431211498973,0.2,0,0.0,0.118483412322,0.0565723793677,0.0584192439863,26.7105263158,0
0.166666666667,0.0833333333333,0.457227138643,0.2,0,0.00888888888889,0.0827067669173,0.321663019694,0.045197740113,27.8947368421,1
0.194117647059,0.129411764706,0.230715774844,0.142857142857,0,0.00687830687831,0.262626262626,0.294483985765,0.0592705167173,66.7105263158,0
0.0681818181818,0.0681818181818,0.341463414634,0.111111111111,1,0.0,0.18,0.340611353712,0.0294117647059,42.5,0
0.129370629371,0.0646853146853,0.231732776618,0.125,2,0.0,0.273037542662,0.251308900524,0.0642201834862,52.6315789474,0
0.179220779221,0.0597402597403,0.154155495979,0.1,1,0.0185520361991,0.100917431193,0.147111913357,0.026402640264,65.2631578947,0
0.146464646465,0.0732323232323,0.0106100795756,0.0,0,0.0,0.068669527897,0.0880503144654,0.108108108108,37.8947368421,0
0.167832167832,0.0839160839161,0.361797752809,0.142857142857,1,0.00887021475257,0.0787401574803,0.449404761905,0.0247524752475,28.0263157895,0
0.138528138528,0.0692640692641,0.0256688358641,0.0,0,0.0,0.0736196319018,0.0179600135547,0.0407124681934,42.7631578947,0
0.198863636364,0.132575757576,0.231548480463,0.25,2,0.00683994528044,0.0850574712644,0.240827218145,0.0460122699387,44.0789473684,0
0.181818181818,0.0606060606061,0.0815198618307,0.0909090909091,1,0.00626808100289,0.0735294117647,0.0492627345845,0.0258620689655,71.4473684211,0
0.167832167832,0.0839160839161,0.0800821355236,0.0,1,0.00887021475257,0.203791469194,0.0349417637271,0.0343642611684,26.3157894737,0
0.315151515152,0.315151515152,0.964601769912,0.6,3,0.0905882352941,0.421052631579,0.407002188184,0.0338983050847,28.0263157895,1
0.180481283422,0.120320855615,0.150104239055,0.0714285714286,2,0.00622471210707,0.113636363636,0.205516014235,0.0455927051672,66.0526315789,0
