382.0,0.266666666667,0.0888888888889,0.0511811023622,0.25,2,0.00974358974359,0.223776223776,0.046908315565,0.0538461538462,23.2894736842,1
382.0,0.224358974359,0.0747863247863,0.0291858678955,0.125,2,0.0245499181669,0.168965517241,0.0711610486891,0.0489795918367,41.7105263158,0
382.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
382.0,0.177777777778,0.0888888888889,0.0,0.0,1,0.0,0.12017167382,0.0204778156997,0.0275,21.5789473684,0
382.0,0.0,0.0,0.00919842312746,0.0,0,0.0,0.0103626943005,0.010989010989,0.0340264650284,38.1578947368,0
382.0,0.0,0.0,0.0,0.0,0,0.0,0.0711354309166,0.00413223140496,0.0355555555556,56.8421052632,0
382.0,0.136111111111,0.0680555555556,0.0276679841897,0.0769230769231,1,0.0,0.0380952380952,0.0339110776187,0.0301886792453,63.5526315789,1
383.0,0.0833333333333,0.0833333333333,0.0787401574803,0.25,0,0.0,0.020979020979,0.0938166311301,0.0,28.0263157895,0
383.0,0.138461538462,0.0692307692308,0.149001536098,0.125,0,0.0,0.193103448276,0.0805243445693,0.0285714285714,50.3947368421,0
383.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
383.0,0.166666666667,0.0833333333333,0.536723163842,0.25,2,0.0,0.274678111588,0.160409556314,0.03,25.3947368421,1
383.0,0.07,0.07,0.0972404730618,0.125,0,0.0,0.160621761658,0.0784929356358,0.0453686200378,45.6578947368,0
383.0,0.127777777778,0.0638888888889,0.08125,0.0,0,0.0,0.0807113543092,0.0614669421488,0.0455555555556,68.8157894737,0
383.0,0.1875,0.125,0.144927536232,0.0769230769231,0,0.0,0.15619047619,0.113790504898,0.0264150943396,76.5789473684,0
384.0,0.0833333333333,0.0833333333333,0.181102362205,0.0,0,0.0,0.181818181818,0.0831556503198,0.0769230769231,29.3421052632,0
384.0,0.138461538462,0.0692307692308,0.129032258065,0.0,0,0.0,0.268965517241,0.0842696629213,0.0530612244898,53.1578947368,0
384.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
384.0,0.0833333333333,0.0833333333333,0.0734463276836,0.0,0,0.0,0.0772532188841,0.0921501706485,0.05,26.5789473684,0
384.0,0.07,0.07,0.0407358738502,0.0,0,0.0,0.0259067357513,0.043956043956,0.0812854442344,48.4210526316,0
384.0,0.127777777778,0.0638888888889,0.12734375,0.153846153846,3,0.00679933665008,0.140902872777,0.107438016529,0.0866666666667,72.3684210526,1
384.0,0.125,0.0625,0.0764163372859,0.0769230769231,0,0.0,0.127619047619,0.0580256217031,0.0641509433962,81.1842105263,0
385.0,0.0833333333333,0.0833333333333,0.0,0.0,0,0.0,0.216783216783,0.046908315565,0.0615384615385,28.6842105263,0
385.0,0.138461538462,0.0692307692308,0.00921658986175,0.0,0,0.0,0.327586206897,0.0786516853933,0.0571428571429,51.5789473684,0
385.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
385.0,0.0833333333333,0.0833333333333,0.0,0.0,0,0.0,0.068669527897,0.0409556313993,0.03,26.3157894737,0
385.0,0.07,0.07,0.00919842312746,0.0,0,0.0,0.170984455959,0.0502354788069,0.0434782608696,48.1578947368,0
385.0,0.191666666667,0.0638888888889,0.0015625,0.0,0,0.0,0.0834473324213,0.0268595041322,0.0577777777778,71.1842105263,0
385.0,0.3125,0.1875,0.0520421607378,0.153846153846,0,0.0266666666667,0.173333333333,0.0730972117558,0.051572327044,79.8684210526,1
386.0,0.191666666667,0.0958333333333,0.897637795276,0.5,1,0.0109090909091,0.475524475524,0.940298507463,0.0,21.1842105263,1
386.0,0.0817307692308,0.0817307692308,0.15975422427,0.125,1,0.0,0.244827586207,0.134831460674,0.0489795918367,38.0263157895,0
386.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
386.0,0.0958333333333,0.0958333333333,0.0112994350282,0.0,0,0.0,0.128755364807,0.616040955631,0.045,19.8684210526,0
386.0,0.0825,0.0825,0.030223390276,0.0,0,0.0,0.129533678756,0.0533751962323,0.0453686200378,35.9210526316,0
386.0,0.0763888888889,0.0763888888889,0.01953125,0.0,1,0.0,0.0875512995896,0.0547520661157,0.0444444444444,52.3684210526,0
386.0,0.225,0.075,0.0263504611331,0.0769230769231,1,0.0,0.16,0.0904295403165,0.0352201257862,58.5526315789,0
387.0,0.15,0.075,0.0236220472441,0.0,1,0.0,0.230769230769,0.113006396588,0.0692307692308,31.9736842105,0
387.0,0.304487179487,0.24358974359,0.330261136713,0.375,2,0.0431131019037,0.4,0.411985018727,0.10612244898,57.2368421053,1
387.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
387.0,0.15,0.075,0.0112994350282,0.0,0,0.0,0.137339055794,0.0819112627986,0.0675,29.3421052632,0
387.0,0.0616666666667,0.0616666666667,0.0709592641261,0.0,0,0.0,0.0310880829016,0.0706436420722,0.0775047258979,52.2368421053,0
387.0,0.111111111111,0.0555555555556,0.0484375,0.0,0,0.0,0.123119015048,0.0625,0.0783333333333,78.2894736842,0
387.0,0.1625,0.108333333333,0.0612648221344,0.0,1,0.0,0.0609523809524,0.0813865862849,0.0666666666667,87.1052631579,0
388.0,0.0958333333333,0.0958333333333,0.0314960629921,0.0,0,0.0,0.013986013986,0.044776119403,0.00769230769231,22.1052631579,0
388.0,0.163461538462,0.0817307692308,0.136712749616,0.0,0,0.0,0.203448275862,0.063670411985,0.0448979591837,39.7368421053,0
388.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
388.0,0.0,0.0,0.0225988700565,0.0,0,0.0,0.0128755364807,0.0392491467577,0.0125,20.5263157895,0
388.0,0.0825,0.0825,0.0210249671485,0.0,0,0.0,0.0103626943005,0.0313971742543,0.0207939508507,37.3684210526,0
388.0,0.152777777778,0.0763888888889,0.1515625,0.153846153846,1,0.0,0.0889192886457,0.198863636364,0.0233333333333,54.8684210526,1
388.0,0.15,0.075,0.0217391304348,0.0,0,0.0,0.0114285714286,0.0256217030897,0.00754716981132,61.1842105263,0
389.0,0.0888888888889,0.0888888888889,0.0157480314961,0.0,0,0.0,0.013986013986,0.0618336886994,0.0230769230769,26.0526315789,1
389.0,0.149572649573,0.0747863247863,0.119815668203,0.0,0,0.0,0.179310344828,0.061797752809,0.0163265306122,46.9736842105,0
389.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
389.0,0.177777777778,0.0888888888889,0.0,0.0,0,0.0,0.0171673819742,0.0546075085324,0.0175,23.4210526316,0
389.0,0.0755555555556,0.0755555555556,0.0170827858081,0.0,0,0.0,0.0155440414508,0.0470957613815,0.0396975425331,42.3684210526,0
389.0,0.138888888889,0.0694444444444,0.009375,0.0,0,0.0,0.0971272229822,0.0444214876033,0.0422222222222,64.0789473684,0
389.0,0.272222222222,0.136111111111,0.030303030303,0.0,0,0.0225641025641,0.0419047619048,0.043707611153,0.0264150943396,71.3157894737,1
,0.236363636364,0.236363636364,0.0511811023622,0.25,2,0.0247058823529,0.335664335664,0.805970149254,0.0307692307692,27.5,1
,0.323426573427,0.0646853146853,0.0307219662058,0.125,1,0.0133500208594,0.127586206897,0.0823970037453,0.0489795918367,48.9473684211,1
,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
,0.157575757576,0.0787878787879,0.0,0.0,1,0.0,0.175965665236,0.62457337884,0.045,26.1842105263,0
,0.130909090909,0.0654545454545,0.0183968462549,0.0,0,0.0,0.134715025907,0.0580847723705,0.0529300567108,46.9736842105,1
,0.17803030303,0.0593434343434,0.00859375,0.0769230769231,1,0.00614574187884,0.077975376197,0.0557851239669,0.0388888888889,68.1578947368,0
,0.231818181818,0.0579545454545,0.0289855072464,0.0769230769231,0,0.00601307189542,0.171428571429,0.0926902788244,0.0352201257862,75.6578947368,1
,0.266666666667,0.133333333333,0.846456692913,0.25,0,0.04,0.566433566434,0.921108742004,0.0,15.2631578947,1
,0.119230769231,0.119230769231,0.139784946237,0.0,0,0.0,0.289655172414,0.11797752809,0.0448979591837,27.7631578947,0
,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
,0.133333333333,0.133333333333,0.0112994350282,0.0,0,0.0,0.1330472103,0.617747440273,0.04,13.9473684211,0
,0.24,0.12,0.030223390276,0.0,0,0.0,0.290155440415,0.0596546310832,0.0453686200378,26.0526315789,0
,0.113888888889,0.113888888889,0.01953125,0.0,1,0.0,0.0861833105335,0.0547520661157,0.0433333333333,38.1578947368,0
,0.225,0.1125,0.0177865612648,0.0,0,0.0,0.241904761905,0.085154483798,0.0339622641509,42.7631578947,0
,0.236363636364,0.157575757576,0.00787401574803,0.0,0,0.00823529411765,0.314685314685,0.0490405117271,0.0615384615385,30.0,0
,0.323426573427,0.129370629371,0.299539170507,0.375,2,0.0534000834376,0.431034482759,0.359550561798,0.102040816327,53.9473684211,1
,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
,0.157575757576,0.157575757576,0.0,0.0,0,0.00823529411765,0.128755364807,0.042662116041,0.0625,27.5,0
,0.130909090909,0.0654545454545,0.0328515111695,0.0,0,0.0,0.186528497409,0.0486656200942,0.0491493383743,49.0789473684,0
,0.118686868687,0.0593434343434,0.0265625,0.0,0,0.0,0.0341997264022,0.0304752066116,0.05,73.4210526316,0
,0.173863636364,0.0579545454545,0.0316205533597,0.0,0,0.0120261437908,0.127619047619,0.0467219291635,0.0452830188679,82.3684210526,0
,0.0717948717949,0.0717948717949,0.0275590551181,0.0,0,0.0,0.027972027972,0.0980810234542,0.0769230769231,34.6052631579,0
,0.173076923077,0.115384615385,0.047619047619,0.0,0,0.0,0.0448275862069,0.0898876404494,0.118367346939,61.8421052632,0
,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
,0.14358974359,0.0717948717949,0.0282485875706,0.0,0,0.0,0.103004291845,0.119453924915,0.085,32.2368421053,0
,0.0584615384615,0.0584615384615,0.0289093298292,0.0,1,0.0,0.0518134715026,0.0596546310832,0.10775047259,58.0263157895,0
,0.261752136752,0.104700854701,0.2515625,0.153846153846,1,0.0208481402511,0.341997264022,0.211776859504,0.120555555556,85.3947368421,1
,0.152884615385,0.0509615384615,0.0237154150198,0.0,0,0.0,0.0628571428571,0.0648078372268,0.101886792453,95.6578947368,0
,0.0666666666667,0.0666666666667,0.0196850393701,0.0,0,0.0,0.321678321678,0.164179104478,0.0923076923077,42.7631578947,0
,0.157692307692,0.105128205128,0.15668202765,0.0,0,0.0,0.337931034483,0.12734082397,0.0734693877551,76.7105263158,0
,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
,0.133333333333,0.0666666666667,0.00564971751412,0.0,0,0.0,0.141630901288,0.139931740614,0.06,38.9473684211,0
,0.16,0.0533333333333,0.0446780551905,0.0,0,0.0,0.181347150259,0.0879120879121,0.0793950850662,70.5263157895,0
,0.188888888889,0.0472222222222,0.0171875,0.0769230769231,0,0.00457711442786,0.106703146375,0.0526859504132,0.0933333333333,105.394736842,0
,0.366666666667,0.183333333333,0.110013175231,0.230769230769,4,0.04,0.358095238095,0.293142426526,0.11572327044,119.210526316,1
